date,Total.Prec,Mean.Temp,Max.Temp,Min.Temp
1993-01-28,0.0,26.3,29.0,23.7
1993-01-29,0.0,26.7,29.9,23.7
1993-01-30,0.0,26.9,29.7,23.8
1993-01-31,0.0,26.8,29.0,24.3
1993-03-01,98.9,24.7,28.8,21.7
1993-03-02,12.3,25.5,27.9,22.3
1993-03-03,7.9,26,28.8,21.4
1993-03-04,22.2,27.3,29.9,22.8
1993-03-05,0,26.1,29.2,21.7
1993-03-06,0,26.6,29.6,21.3
1993-03-07,0.9,27,30.2,22
1993-03-08,0,28,32.5,21.6
1993-03-09,0,27.8,31.5,22.5
1993-03-10,0,26.6,28.9,23
1993-03-11,0,26.1,29.2,23.4
1993-03-12,0,26.5,29.6,22.8
1993-03-13,0,26.4,29.5,23.1
1993-03-14,0,26.9,30.2,23.3
1993-03-15,1.9,26.1,29.2,22.5
1993-03-16,0,26.5,30.4,22.6
1993-03-17,0,27.1,30.9,22.5
1993-03-18,0,27.5,31.4,22.5
1993-03-19,0,27.6,31,23
1993-03-20,0,27.1,30.4,23.5
1993-03-21,0,27.9,32.4,22.9
1993-03-22,0,26.1,31.2,22.3
1993-03-23,0,25.8,30.6,22.6
1993-03-24,3,24.8,30.4,21.5
1993-03-25,0,27,30.9,21
1993-03-26,0.0,25.6,31.1,15.0
1993-03-27,0.0,26.5,31.2,20.1
1993-03-28,0.0,26.4,30.9,22.8
1993-03-29,0.0,27.7,31.6,22.0
1993-03-30,0.0,27.7,32.0,22.0
1993-03-31,15.1,26.8,31.6,22.5
1993-05-01,0,NA,NA,NA
1993-05-02,0,NA,NA,NA
1993-05-03,0,NA,NA,NA
1993-05-04,0,NA,NA,NA
1993-05-05,0,NA,NA,NA
1993-05-06,0,NA,NA,NA
1993-05-07,0,NA,NA,NA
1993-05-08,0,NA,NA,NA
1993-05-09,0,NA,NA,NA
1993-05-10,0,NA,NA,NA
1993-05-11,0,NA,NA,NA
1993-05-12,0,NA,NA,NA
1993-05-13,0,NA,NA,NA
1993-05-14,0,NA,NA,NA
1993-05-15,0,NA,NA,NA
1993-05-16,0,NA,NA,NA
1993-05-17,0,NA,NA,NA
1993-05-18,0,NA,NA,NA
1993-05-19,0,NA,NA,NA
1993-05-20,0,NA,NA,NA
1993-05-21,0,NA,NA,NA
1993-05-22,0,NA,NA,NA
1993-05-23,0,NA,NA,NA
1993-05-24,0,NA,NA,NA
1993-05-25,0,NA,NA,NA
1993-05-26,0.0,NA,NA,NA
1993-05-27,0.0,NA,NA,NA
1993-05-28,0.0,NA,NA,NA
1993-05-29,0.0,NA,NA,NA
1993-05-30,0.0,NA,NA,NA
1993-05-31,NA,NA,NA,NA
1993-07-01,0,NA,NA,NA
1993-07-02,0,NA,NA,NA
1993-07-03,0,NA,NA,NA
1993-07-04,0,NA,NA,NA
1993-07-05,0,NA,NA,NA
1993-07-06,0,NA,NA,NA
1993-07-07,0,NA,NA,NA
1993-07-08,0,NA,NA,NA
1993-07-09,0,NA,NA,NA
1993-07-10,0,NA,NA,NA
1993-07-11,0,NA,NA,NA
1993-07-12,0,NA,NA,NA
1993-07-13,0,NA,NA,NA
1993-07-14,0,NA,NA,NA
1993-07-15,0,NA,NA,NA
1993-07-16,0,NA,NA,NA
1993-07-17,0,NA,NA,NA
1993-07-18,0,NA,NA,NA
1993-07-19,0,NA,NA,NA
1993-07-20,0,NA,NA,NA
1993-07-21,0,NA,NA,NA
1993-07-22,0,NA,NA,NA
1993-07-23,0,NA,NA,NA
1993-07-24,0,NA,NA,NA
1993-07-25,0,NA,NA,NA
1993-07-26,0.0,NA,NA,NA
1993-07-27,0.0,NA,NA,NA
1993-07-28,0.0,NA,NA,NA
1993-07-29,0.0,NA,NA,NA
1993-07-30,0.0,NA,NA,NA
1993-07-31,NA,NA,NA,NA
