Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-06-01,NA,NA,NA,NA
1995-07-01,NA,NA,NA,NA
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,NA,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA
2005-02-01,NA,NA,NA,NA
2005-03-01,NA,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,NA,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,NA,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,NA,NA,NA,NA
2006-02-01,NA,NA,NA,NA
2006-03-01,NA,NA,NA,NA
2006-04-01,NA,NA,NA,NA
2006-05-01,NA,NA,NA,NA
2006-06-01,NA,NA,NA,NA
2006-07-01,NA,NA,NA,NA
2006-08-01,NA,NA,NA,NA
2006-09-01,NA,NA,NA,NA
2006-10-01,NA,NA,NA,NA
2006-11-01,NA,NA,NA,NA
2006-12-01,NA,NA,NA,NA
2007-01-01,57.6,15.1,8.7,22
2007-02-01,18.4,15,8.5,22
2007-03-01,117.4,15.1,8.6,20.8
2007-04-01,173.5,14.7,8.1,20.4
2007-05-01,63.6,14.5,7.9,20.8
2007-06-01,42.1,13.9,7.5,20
2007-07-01,6.1,14,5.9,21.5
2007-08-01,7.9,14.2,7.5,22
2007-09-01,0,14.4,7.7,22.5
2007-10-01,51.2,13.9,8.3,20.5
2007-11-01,62.2,14.2,8.9,20.2
2007-12-01,38.7,14.1,9,20.6
2008-01-01,140.2,14.2,NA,19.4
2008-02-01,179.4,13.7,9.5,19.2
2008-03-01,204.6,13.8,9.2,19.6
2008-04-01,129.9,14.4,10,20.4
2008-05-01,170.5,14.2,9.4,20.4
2008-06-01,39.3,14.1,8,21.1
2008-07-01,6,14.2,NA,21.6
2008-08-01,32.5,14.1,NA,21.2
2008-09-01,22.1,14.3,NA,21.2
2008-10-01,83,14.2,NA,20.5
2008-11-01,54.3,14.4,NA,20.7
2008-12-01,52.1,14.2,NA,19.6
2009-01-01,164.1,13.8,9.6,18.8
2009-02-01,142.3,14,10.2,19.2
2009-03-01,105.6,14.1,9.3,19.8
2009-04-01,34.8,14.5,8.9,21
2009-05-01,31.6,14.2,7.8,21.9
2009-06-01,21.2,14.1,7.4,21.3
2009-07-01,3.3,14.1,7,21.9
2009-08-01,15.4,13.9,6.1,22.2
2009-09-01,2.5,14.3,6.7,22.9
2009-10-01,45.4,14.5,8,22.4
2009-11-01,16,14.2,NA,22.5
2009-12-01,27.1,14.2,NA,21.5
2010-01-01,45.2,14.3,NA,21.7
2010-02-01,90.2,14.3,NA,20.7
2010-03-01,60.8,14.3,NA,20.7
2010-04-01,169.3,13.8,NA,19.9
2010-05-01,50,13.7,NA,19.8
2010-06-01,25.9,13.5,NA,20.7
2010-07-01,47.7,13.2,NA,21.7
2010-08-01,12.2,13.4,NA,22.6
2010-09-01,21.6,13.5,NA,22.3
2010-10-01,1.5,14.1,NA,22.7
2010-11-01,79.7,13.2,NA,20.7
2010-12-01,150.4,12.6,NA,18.5
2011-01-01,63.6,12.6,NA,19.5
2011-02-01,175.5,12.8,NA,18.7
2011-03-01,102.7,12.9,NA,21.5
2011-04-01,258.4,13.3,NA,19.1
2011-05-01,23.5,12.6,NA,20.8
2011-06-01,11.2,12.5,NA,20.7
2011-07-01,33.8,12.1,NA,21.7
2011-08-01,9.6,12.5,NA,22.6
2011-09-01,40.2,13.2,NA,22.2
2011-10-01,13.3,12.6,NA,20.8
2011-11-01,16.9,12.7,NA,21.4
2011-12-01,94.5,13,NA,19.6
2012-01-01,206.5,12.4,NA,18
2012-02-01,166.3,12.5,NA,18.1
2012-03-01,108.9,12.7,NA,19.4
2012-04-01,106.6,12.9,NA,19.3
2012-05-01,30.8,13,NA,19.5
2012-06-01,20.8,13,NA,21
2012-07-01,0,13.5,NA,22.2
2012-08-01,2.7,13.7,NA,22
2012-09-01,15.9,14.3,NA,22.5
2012-10-01,101.6,13.6,NA,20.9
2012-11-01,99.1,13.7,NA,20.7
2012-12-01,43.3,13.7,NA,20.9
2013-01-01,24.8,14.1,NA,20.4
2013-02-01,123.5,14.2,NA,19.7
2013-03-01,66.3,14.6,NA,20.8
2013-04-01,63.8,14.3,NA,20.9
2013-05-01,122.2,14.3,NA,19.8
2013-06-01,0,14.5,NA,22.3
2013-07-01,3.5,14.5,NA,22
2013-08-01,11.3,14.6,NA,22
2013-09-01,3.5,14.8,NA,22.5
2013-10-01,33.4,15,NA,21.8
2013-11-01,4,15.1,NA,23
2013-12-01,27,14.8,NA,21.7
