Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,235.2,NA,NA,NA
1999-02-01,680.1,NA,NA,NA
1999-03-01,588.5,NA,NA,NA
1999-04-01,599.2,NA,NA,NA
1999-05-01,239.7,NA,NA,NA
1999-06-01,28.8,NA,NA,NA
1999-07-01,21.4,NA,NA,NA
1999-08-01,8.8,NA,NA,NA
1999-09-01,40.3,NA,NA,NA
1999-10-01,31.1,NA,NA,NA
1999-11-01,14.7,NA,NA,NA
1999-12-01,100.6,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,254.7,25,19.9,31.4
2004-02-01,108.9,24.3,19.5,30.6
2004-03-01,398.2,23.7,20,29.7
2004-04-01,648.9,24,19.7,30.1
2004-05-01,769.7,23.2,19.6,28.8
2004-06-01,385.7,22.4,18.7,27.6
2004-07-01,543.1,22.7,18.1,28.2
2004-08-01,335.6,23.4,18.2,29.1
2004-09-01,461.8,23.8,18.5,30
2004-10-01,435.8,24.6,20,30.4
2004-11-01,433.5,24.6,20.4,30.1
2004-12-01,438.8,24.6,19.9,29.9
2005-01-01,NA,NA,NA,NA
2005-02-01,558.4,24.3,20.1,28.8
2005-03-01,419,24.4,19.2,29.6
2005-04-01,435.3,24.2,19.6,28.8
2005-05-01,463.4,24.5,19.1,29
2005-06-01,364.1,23.9,18.6,28.2
2005-07-01,314.7,23.2,17,27.9
2005-08-01,343.4,24.2,16.5,29.4
2005-09-01,287.6,24.3,17,29.4
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,548.2,23.6,19.5,28.7
2006-02-01,446.6,24.3,NA,29.9
2006-03-01,382.2,23.9,NA,29.2
2006-04-01,441.7,24,NA,29.4
2006-05-01,556.7,23.2,NA,28.1
2006-06-01,337.4,23,19.5,27.9
2006-07-01,492.7,23,19,28.2
2006-08-01,476.7,23.6,NA,29.3
2006-09-01,626.2,23.7,18,29.6
2006-10-01,378.9,24.8,NA,30.5
2006-11-01,689.4,23.8,19.5,29.8
2006-12-01,495.3,23.5,NA,28.4
2007-01-01,292.3,24.2,19.4,24.2
2007-02-01,104,24.8,18.5,24.8
2007-03-01,461.6,23.3,18.4,23.3
2007-04-01,577.9,23.9,NA,23.9
2007-05-01,574.4,23.7,NA,23.7
2007-06-01,401,22.9,NA,22.9
2007-07-01,641.7,23,18.3,23
2007-08-01,279.3,23.3,19.4,23.3
2007-09-01,401.8,23.3,19.3,23.3
2007-10-01,536,24.1,19.7,24.1
2007-11-01,534.2,24,19.8,24
2007-12-01,599.1,23.9,20.3,23.9
2008-01-01,338.6,23.3,19.6,28.3
2008-02-01,385.9,22.8,19.7,28.1
2008-03-01,326.2,23,NA,19.1
2008-04-01,480,23.9,19.7,30.2
2008-05-01,586.8,22.8,19.3,28.3
2008-06-01,527.6,22.6,NA,19.6
2008-07-01,386.2,22.7,NA,19.6
2008-08-01,320.9,24.1,NA,19.6
2008-09-01,281,23.2,NA,18.4
2008-10-01,345,24.3,19.4,30.6
2008-11-01,572.1,24.1,NA,19.7
2008-12-01,468.7,24.1,19.9,30.2
2009-01-01,540.7,22.9,19.6,28.4
2009-02-01,361.8,23.4,19.4,29.4
2009-03-01,545.2,22.9,19.3,28.7
2009-04-01,540.3,23.2,19.3,28.7
2009-05-01,NA,NA,NA,NA
2009-06-01,410.1,23,19.8,28.1
2009-07-01,253.4,23.1,19.4,29.1
2009-08-01,287.5,23.6,19.8,29.7
2009-09-01,272.7,24.1,19.3,30.8
2009-10-01,592.9,24.3,19.9,30.8
2009-11-01,307.7,24.7,20.1,31.2
2009-12-01,579.5,24,20,29.9
2010-01-01,54.5,24.8,19.3,30.8
2010-02-01,472.3,24.7,19.9,30.1
2010-03-01,373.1,24.6,19,30.7
2010-04-01,758.6,24.5,20,29.9
2010-05-01,253.3,24.2,20.9,29.7
2010-06-01,427.1,23.4,19.6,28.5
2010-07-01,648.6,23,19,28.3
2010-08-01,311.5,23.6,18.7,29.4
2010-09-01,323.2,24.4,18.6,30.8
2010-10-01,242.6,24.4,19,30.6
2010-11-01,527.9,24.1,19.7,29.7
2010-12-01,434.8,24.1,19.3,29.7
2011-01-01,749.6,24.4,19.4,30
2011-02-01,475.6,23.7,18.9,29.5
2011-03-01,555.1,23.6,19.2,28.9
2011-04-01,617,23.7,19.3,29.2
2011-05-01,644.7,23.1,19.1,27.9
2011-06-01,401.6,23.2,18.5,28.4
2011-07-01,311.2,23,18.1,28.3
2011-08-01,189.3,24.1,18.3,30.1
2011-09-01,395.2,24,17.5,30.2
2011-10-01,281.2,24.5,18.4,30.2
2011-11-01,374,24.7,19,30.2
2011-12-01,418.3,23.7,18.5,28.9
2012-01-01,744.7,24,18.6,29.1
2012-02-01,516.9,23.3,18.8,28.3
2012-03-01,731.6,22.8,18.8,27.7
2012-04-01,671.7,23.9,19.4,29
2012-05-01,437,23.2,19.3,28.1
2012-06-01,430.5,23.5,18.4,29
2012-07-01,371,23.2,18.5,28.1
2012-08-01,254.2,23.6,17.9,29
2012-09-01,254.3,23.7,17.8,29.8
2012-10-01,225.6,24.4,18.3,30.1
2012-11-01,342.5,24.7,18.8,30.4
2012-12-01,657.9,24.1,19.5,29.5
2013-01-01,147,24.4,20,29.9
2013-02-01,452.3,23.7,19.9,28.6
2013-03-01,264.7,23.8,19.6,29.1
2013-04-01,410,23.8,19.4,29.1
2013-05-01,535.1,23.7,19.8,28.7
2013-06-01,419.2,23.3,19,28.1
2013-07-01,313.3,23,18.9,27.9
2013-08-01,404.7,23.1,19.1,28.4
2013-09-01,478.7,24.1,19.1,29.5
2013-10-01,494,24.3,19.7,30.1
2013-11-01,383.4,24.3,20.2,29.6
2013-12-01,335.4,24.1,18.7,29.5
