Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,NA,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA
2005-02-01,NA,NA,NA,NA
2005-03-01,NA,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,NA,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,NA,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,53.4,25.7,19.8,NA
2006-02-01,194,25.9,22.8,NA
2006-03-01,163.6,26.4,21.9,30.2
2006-04-01,1,26.1,21,30.9
2006-05-01,1,25,21.1,29.2
2006-06-01,5.3,24.3,20.9,28.5
2006-07-01,NA,24.3,20.1,29.4
2006-08-01,20.3,24.5,20.6,28.8
2006-09-01,0.8,24.7,20.8,28.2
2006-10-01,NA,25.3,21.3,29.4
2006-11-01,7.2,25,20.3,29.3
2006-12-01,NA,25.8,20.3,30.2
2007-01-01,38.2,26.6,22.7,30.6
2007-02-01,47.5,26.7,22.5,31.3
2007-03-01,78,26.6,21.6,31.9
2007-04-01,69.1,26.8,22,31.4
2007-05-01,13.9,25.6,21.9,29.4
2007-06-01,7.3,24.6,21.7,27.9
2007-07-01,1.7,24.1,20.9,28.2
2007-08-01,NA,23.2,19.8,27.1
2007-09-01,0.6,23.6,19.2,27.9
2007-10-01,1.4,23.6,18.6,27.7
2007-11-01,5.2,24.1,21.3,NA
2007-12-01,24.3,24.5,20.6,28.2
2008-01-01,260.8,24.5,18.7,27.5
2008-02-01,325.6,25.6,22.3,NA
2008-03-01,117.7,26.1,22.2,30.2
2008-04-01,29.5,26.2,21.1,NA
2008-05-01,4.9,25,20.6,28.1
2008-06-01,2.6,24.5,20.9,NA
2008-07-01,3.1,24.6,20.7,27.8
2008-08-01,NA,24.6,20.5,28.1
2008-09-01,2.5,24.1,21.4,27.4
2008-10-01,NA,NA,NA,NA
2008-11-01,2.4,23.6,20,28
2008-12-01,0.8,25.1,20.7,28.9
2009-01-01,77,25.7,20.9,29.9
2009-02-01,123.4,25.9,21.8,30.2
2009-03-01,56.4,26.2,21.5,31.2
2009-04-01,32,26.6,21.4,31.2
2009-05-01,0.7,25.5,20.5,30.1
2009-06-01,0.1,25.1,20.9,29.6
2009-07-01,NA,25.1,20.9,29
2009-08-01,0.3,25,21.1,28.9
2009-09-01,NA,24.5,20.5,28.5
2009-10-01,NA,24.5,21.5,28.6
2009-11-01,NA,24.8,20.8,29.6
2009-12-01,9.5,25.9,21.7,30.4
2010-01-01,85.4,26.5,22.1,30.5
2010-02-01,231.7,26.6,22.3,31
2010-03-01,114.2,27.1,21.7,31.8
2010-04-01,97.4,27.1,21.5,31.4
2010-05-01,42,26.2,20.5,30.7
2010-06-01,3.9,24.6,19,28.6
2010-07-01,4.9,24.2,18.6,28.2
2010-08-01,1.8,24.1,17.7,29
2010-09-01,0.5,24,17.8,28.7
2010-10-01,NA,23.8,17.2,28.1
2010-11-01,0.8,23.6,17.1,27.9
2010-12-01,92.7,24.6,18.1,29.3
2011-01-01,79.6,25.5,17.5,29.6
2011-02-01,102.2,25.9,17.6,30.6
2011-03-01,19,26.3,16.7,31.4
2011-04-01,39.6,26.1,16.6,31.5
2011-05-01,NA,25.9,16.5,30.7
2011-06-01,4.2,25.7,19.3,29.9
2011-07-01,NA,25.5,22,30
2011-08-01,NA,24.4,21.3,28.7
2011-09-01,NA,24.3,20.2,29.1
2011-10-01,3.2,23.9,20.7,28.6
2011-11-01,NA,23.9,19.6,28.9
2011-12-01,NA,25.9,20.1,31.2
2012-01-01,241.5,25.5,21.2,29.6
2012-02-01,335.2,25.7,21.1,29.8
2012-03-01,239.6,26.6,21.4,30.7
2012-04-01,28.6,26.7,20.2,31.3
2012-05-01,27.3,26.6,19.8,31.5
2012-06-01,34.2,25.5,19.8,30.1
2012-07-01,NA,24,19.2,29.3
2012-08-01,NA,23.6,19.6,29.1
2012-09-01,NA,23.9,19.5,29.4
2012-10-01,0.2,23.8,20,29.3
2012-11-01,0.1,24.1,20.3,29.8
2012-12-01,NA,25.5,21.5,30.6
2013-01-01,200.7,25.5,22.4,29.3
2013-02-01,82.7,26,21.6,30.2
2013-03-01,219.4,26.2,22,30.3
2013-04-01,44.7,26,20.6,30.4
2013-05-01,2.9,24.8,19.6,29.2
2013-06-01,1.1,24.4,18.5,28.6
2013-07-01,NA,23.3,18.3,28.2
2013-08-01,NA,23.8,17.8,28.8
2013-09-01,0.2,24.2,17.3,29.2
2013-10-01,7.9,23.7,18.2,28.2
2013-11-01,1.3,24.8,18.2,29.9
2013-12-01,3.1,24.8,19.2,29.8
