Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,30.5,26.6,20.3,32
2002-06-01,9.6,25.2,NA,30.6
2002-07-01,5.1,24.8,20.9,29.4
2002-08-01,0.7,24.1,19.9,29.9
2002-09-01,0.3,25.1,20.7,31.2
2002-10-01,2.6,25.3,21.7,30.3
2002-11-01,7,25.6,21.5,30.6
2002-12-01,49.9,25.7,21.9,30.2
2003-01-01,137,26.2,22.2,30.7
2003-02-01,171.1,26.4,22.6,31.1
2003-03-01,102.3,26.7,22.6,31.8
2003-04-01,128.9,26.8,22.1,32.2
2003-05-01,72.5,26.5,22.6,31.5
2003-06-01,11.1,25.1,20.9,29.6
2003-07-01,0.4,24.7,20.1,29.7
2003-08-01,0.2,25.3,21.1,30.5
2003-09-01,NA,24.9,20.5,31.5
2003-10-01,NA,26,22,31.6
2003-11-01,2.4,26.3,21.4,32
2003-12-01,29.3,26.3,22.2,31.4
2004-01-01,30.1,26.7,21.3,32.3
2004-02-01,189.4,26.7,23,31.6
2004-03-01,202.6,26.6,23.1,31.7
2004-04-01,37.5,26.6,22.5,31.8
2004-05-01,18,26,22.1,30.6
2004-06-01,5,24.6,20.7,29.7
2004-07-01,0.6,24.6,20.7,29.6
2004-08-01,2.3,24.6,19.8,31.7
2004-09-01,5.1,25.4,21.1,31
2004-10-01,5.2,25.7,21.2,31.7
2004-11-01,0.5,25.9,20.8,31.8
2004-12-01,NA,26.8,21.4,33.2
2005-01-01,53.3,27,22.2,32.1
2005-02-01,253.1,26,22.7,30
2005-03-01,151.8,26.4,22.3,31.9
2005-04-01,316.6,26.7,23.1,31.8
2005-05-01,2.5,25.4,21.2,30.4
2005-06-01,0.5,24.4,19.6,29.6
2005-07-01,5,24.3,19.8,30
2005-08-01,NA,24.5,19.7,31.3
2005-09-01,8,24.6,19.9,31.3
2005-10-01,NA,24.3,20.3,29.9
2005-11-01,0.8,25.5,20.6,31.6
2005-12-01,35.3,25.6,20.9,31.1
2006-01-01,125.6,26,21.7,31.3
2006-02-01,275.5,25.9,22.9,30.6
2006-03-01,216,26.8,22.8,32
2006-04-01,40.3,26.3,21.5,32
2006-05-01,12.1,25.6,21,31
2006-06-01,2.2,24.9,20.6,30
2006-07-01,NA,24.6,19.8,30.6
2006-08-01,4.8,25.2,20.2,31.1
2006-09-01,0.7,25.8,21.1,32
2006-10-01,NA,26.2,20.9,32.7
2006-11-01,2.9,25.7,21,31.3
2006-12-01,6.4,26.5,21.7,32.1
2007-01-01,105.5,26.7,23,31.4
2007-02-01,95.5,26.6,22.6,32.3
2007-03-01,252.7,26.3,22.7,32.1
2007-04-01,179.4,26.6,22.5,31.9
2007-05-01,10.4,25.7,22.2,30.4
2007-06-01,34.4,24.8,21,29.7
2007-07-01,1.1,24.7,20.4,30
2007-08-01,1,23.9,19.6,30.2
2007-09-01,NA,24.9,20,31.5
2007-10-01,0.3,24.7,19.9,30.7
2007-11-01,0.3,25.3,20.6,31.3
2007-12-01,60.7,25,20.6,31.1
2008-01-01,210.5,24.6,21.9,28.4
2008-02-01,320.4,25.5,22.3,30.4
2008-03-01,209.9,26.1,22.6,31.8
2008-04-01,124.4,26.6,22.1,32.1
2008-05-01,41.5,25.5,21.4,30.3
2008-06-01,4.1,25,20.8,NA
2008-07-01,4.7,25.3,21.2,30.1
2008-08-01,2,24.9,20.9,29.9
2008-09-01,5.7,24.9,20.9,30.4
2008-10-01,7.4,24.8,20.5,30.2
2008-11-01,5.5,25.3,19.7,31.7
2008-12-01,NA,25.8,20.9,31.1
2009-01-01,142.2,26,22,30.8
2009-02-01,162.9,26.1,22.6,30.9
2009-03-01,107.4,26.4,22.1,32.2
2009-04-01,39.3,26.6,21.5,32.9
2009-05-01,NA,NA,NA,NA
2009-06-01,3.7,25.4,20.4,30.9
2009-07-01,NA,25.6,20.5,31.3
2009-08-01,7.2,25.6,20.5,31.1
2009-09-01,NA,25.6,20.4,32.7
2009-10-01,NA,25.7,20.4,32.5
2009-11-01,NA,25.9,19.9,32.3
2009-12-01,8.4,26.9,22.1,32
2010-01-01,202,26.7,22.6,31.5
2010-02-01,210.8,27,23.4,31.4
2010-03-01,175,27.2,23.3,32.2
2010-04-01,147.4,27.5,23.4,32.7
2010-05-01,79.7,26.9,22.7,32
2010-06-01,1.3,24.9,20.7,29.5
2010-07-01,4.7,24.8,20.9,29.9
2010-08-01,2.7,25,20.6,30.8
2010-09-01,1.7,25.2,20.4,31.1
2010-10-01,NA,25.2,20,31.7
2010-11-01,0.6,24.7,19.8,30.5
2010-12-01,204.2,24.8,21.4,29.6
2011-01-01,169.8,25.6,22.1,30.5
2011-02-01,155.3,26,22.3,31.3
2011-03-01,80.7,26.7,21.7,33.1
2011-04-01,209.9,26.5,22.3,32.4
2011-05-01,1.3,26.3,21.9,32.2
2011-06-01,12.8,25.9,22.1,30.9
2011-07-01,9.7,25.7,21.7,30.6
2011-08-01,NA,25.3,21.1,30.7
2011-09-01,0.5,25.8,20.8,32.5
2011-10-01,NA,25.2,20.7,31.6
2011-11-01,NA,25.4,20.2,32.2
2011-12-01,32.7,26.8,21.6,32.2
2012-01-01,251.9,25.7,22.5,30.1
2012-02-01,443.5,26,22.7,31.1
2012-03-01,289.7,26.9,23.3,32.4
2012-04-01,91.2,27.2,23.1,32.8
2012-05-01,79,26.7,22.8,32.8
2012-06-01,59.1,26.1,22.1,31.2
2012-07-01,0.3,24.8,20.6,29.9
2012-08-01,0.3,24.6,20.7,30.5
2012-09-01,NA,24.9,20.5,31.1
2012-10-01,0.2,25,20.8,31.2
2012-11-01,NA,25.3,21,31.4
2012-12-01,28.5,26,21.6,31.9
2013-01-01,150.9,25.5,22.5,29.4
2013-02-01,180.9,26,22.3,30.7
2013-03-01,254.7,26.5,23.2,31.5
2013-04-01,213.8,26.2,22.6,31
2013-05-01,14.7,25.1,21.4,30.4
2013-06-01,1.1,24.6,21.3,29.2
2013-07-01,0.3,23.9,20.5,29.5
2013-08-01,NA,24.2,20.3,30.8
2013-09-01,NA,25.2,NA,31.9
2013-10-01,12.6,25,19.8,30.8
2013-11-01,0.4,25.2,19.9,31
2013-12-01,7.4,25.9,20.8,32.1
