Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-07-01,3.8,13.9,2.9,24
1995-08-01,6,14.5,3.6,24.8
1995-09-01,7.9,13.9,NA,24
1995-10-01,42.7,13.6,4.1,22.3
1995-11-01,76.4,13.8,4.6,22.2
1995-12-01,33.7,13.6,3.2,22.8
1996-01-01,120.4,13,4.5,20.1
1996-02-01,183.7,13.4,4.9,20.5
1996-03-01,100.3,13.7,5.1,21.2
1996-04-01,109.2,13.6,4.1,21.5
1996-05-01,85.1,13.8,3.7,22.7
1996-06-01,43.3,13.9,3.9,22.8
1996-07-01,10,13.8,1.9,23.2
1996-08-01,0.5,13.6,1.6,23.7
1996-09-01,4.7,14.4,3.7,24.3
1996-10-01,24,13.5,3.5,22.3
1996-11-01,10.6,13.8,1.7,23.6
1996-12-01,22.8,13.4,4,21.4
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,147.7,13.9,3.5,21.9
2001-02-01,110.9,13.8,3.2,21.8
2001-03-01,197.5,13.7,3.2,21.7
2001-04-01,74.8,14,3,22.3
2001-05-01,27,13.8,2.9,22.4
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,0,14.4,6,22.7
2001-09-01,29.3,13.3,7,22
2001-10-01,0,13.8,7.2,22.5
2001-11-01,27.6,13.6,7.3,21.5
2001-12-01,NA,NA,NA,NA
2002-01-01,23.7,13.9,6.8,19.8
2002-02-01,122.5,14,8.9,18.7
2002-03-01,213.8,14.2,9.5,19.5
2002-04-01,179.3,14.1,9.7,19.3
2002-05-01,17.5,14.1,8.6,20.2
2002-06-01,18.2,13.4,6.3,20.3
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,87.1,13.8,NA,20.5
2002-11-01,95.6,13.7,NA,19.7
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,63.8,13.8,NA,NA
2004-02-01,53.4,13.9,NA,NA
2004-03-01,92.5,14.6,NA,NA
2004-04-01,129.2,14.4,NA,NA
2004-05-01,39,14.1,NA,NA
2004-06-01,1.7,13.7,6.8,21.5
2004-07-01,2.1,13.4,7.2,21.1
2004-08-01,0,13.7,6.5,22
2004-09-01,62.9,13.5,7.6,21.1
2004-10-01,NA,13.6,8.3,NA
2004-11-01,18.2,14,8.6,NA
2004-12-01,45.3,13.5,8.1,NA
2005-01-01,23.3,13.8,7.4,NA
2005-02-01,125.3,13.9,NA,NA
2005-03-01,155.5,14.1,9.9,19.5
2005-04-01,105.4,14.5,NA,20.3
2005-05-01,4.6,13.9,NA,21.4
2005-06-01,10.4,13.6,NA,21
2005-07-01,4.8,14.3,NA,23.3
2005-08-01,10.7,13.6,NA,22.8
2005-09-01,2.2,13.8,NA,22.8
2005-10-01,19.9,13.7,NA,21.8
2005-11-01,39.8,13.8,NA,23
2005-12-01,67,13.8,8.5,20.9
2006-01-01,NA,NA,NA,NA
2006-02-01,NA,NA,NA,NA
2006-03-01,NA,NA,NA,NA
2006-04-01,NA,NA,NA,NA
2006-05-01,NA,NA,NA,NA
2006-06-01,NA,NA,NA,NA
2006-07-01,NA,NA,NA,NA
2006-08-01,NA,NA,NA,NA
2006-09-01,NA,NA,NA,NA
2006-10-01,NA,NA,NA,NA
2006-11-01,NA,NA,NA,NA
2006-12-01,NA,NA,NA,NA
2007-01-01,NA,NA,NA,NA
2007-02-01,0,14.3,NA,20.6
2007-03-01,144.1,14.3,NA,NA
2007-04-01,NA,NA,NA,NA
2007-05-01,4.5,14.2,NA,NA
2007-06-01,0.2,14.2,NA,NA
2007-07-01,0,14.1,NA,NA
2007-08-01,0.2,14.1,NA,NA
2007-09-01,0,14.5,NA,NA
2007-10-01,NA,NA,NA,NA
2007-11-01,2.1,14.6,NA,NA
2007-12-01,5.3,13.6,NA,NA
2008-01-01,NA,NA,NA,NA
2008-02-01,NA,NA,NA,NA
2008-03-01,NA,NA,NA,NA
2008-04-01,NA,NA,NA,NA
2008-05-01,155,13.2,NA,NA
2008-06-01,33.3,13.5,7.6,NA
2008-07-01,1.5,13,6.9,NA
2008-08-01,21.2,13.4,6.1,21
2008-09-01,29.6,13.9,6.3,21.8
2008-10-01,84.3,13.5,6.3,20.4
2008-11-01,37.7,13.7,6.4,20.5
2008-12-01,34.8,13.5,6.5,20
2009-01-01,143.6,13.5,7.9,18.2
2009-02-01,130.5,14,8.1,18.8
2009-03-01,109.5,14.4,7.5,20.3
2009-04-01,26,14.5,6,22.3
2009-05-01,35.9,15,4.8,25.7
2009-06-01,23.8,14.8,3.4,24.6
2009-07-01,1.3,14.9,3.8,25.8
2009-08-01,0.3,14.7,3.1,25.6
2009-09-01,11.7,14.8,3.6,27.1
2009-10-01,44.4,14.5,4.2,NA
2009-11-01,2.4,14.4,4,NA
2009-12-01,17.5,14.6,1.9,25.8
2010-01-01,70.9,14.4,NA,NA
2010-02-01,120.1,14.9,NA,NA
2010-03-01,128.9,14.8,NA,NA
2010-04-01,122.8,14.9,NA,NA
2010-05-01,56,14.6,NA,NA
2010-06-01,19,13.6,3.1,20.6
2010-07-01,66.8,13.5,2.7,20.4
2010-08-01,3,14.1,2.5,21.9
2010-09-01,32.4,13.5,2.7,21.3
2010-10-01,1.1,13.9,3.8,21.4
2010-11-01,50.5,13.4,3.3,20.6
2010-12-01,108.2,13.1,4.9,18.3
2011-01-01,55.5,13.2,4.5,18.5
2011-02-01,156.9,13.5,10.2,18.3
2011-03-01,50.4,13.8,8.9,20
2011-04-01,246.5,13.9,NA,18.9
2011-05-01,18.3,13.9,NA,19.9
2011-06-01,8,13.6,NA,19.7
2011-07-01,24.5,13.4,NA,19.6
2011-08-01,3.3,13.5,NA,21.5
2011-09-01,37.5,13.8,NA,21.7
2011-10-01,16.7,13.6,8.9,20.9
2011-11-01,14.2,14.2,8.9,22
2011-12-01,73.7,13.5,10.3,19.1
2012-01-01,197,13.2,11.1,17.6
2012-02-01,167.3,13.1,10.6,17.8
2012-03-01,99,14,10.9,19
2012-04-01,244,14.1,10.8,19.5
2012-05-01,37.4,13.8,10.1,19.5
2012-06-01,20.3,13.3,7.9,20.6
2012-07-01,0,13.8,7,22
2012-08-01,3.6,14,7.3,22.1
2012-09-01,8.9,14.1,7,23.3
2012-10-01,63.8,14.1,9.4,21.3
2012-11-01,76.8,13.9,9.8,20.7
2012-12-01,30.4,14,9.1,20.8
2013-01-01,50.1,14.3,11.3,19.3
2013-02-01,157,14,11.2,18.9
2013-03-01,48.2,14.6,11.3,20
2013-04-01,61,14.5,10.5,20.3
2013-05-01,138.3,14,10.4,19.6
2013-06-01,12.4,13.7,7.6,20.9
2013-07-01,4,13.7,7.3,21.3
2013-08-01,3.8,13.6,7.9,21.4
2013-09-01,1.2,13.6,7.6,22
2013-10-01,29.8,13.9,8.9,21.8
2013-11-01,1.3,14.2,8.2,22.5
2013-12-01,24.9,14.3,9.5,21.8
