Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,102.5,8,1.7,NA
2000-02-01,213.8,8.1,2,NA
2000-03-01,177.6,7.8,2.2,NA
2000-04-01,194.4,7.7,2.1,NA
2000-05-01,306.1,8,3.7,NA
2000-06-01,156.3,8.2,4.4,NA
2000-07-01,84.7,NA,NA,NA
2000-08-01,64,NA,NA,NA
2000-09-01,161.5,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,27.9,9.3,2.4,17.9
2000-12-01,57.4,8.9,2.3,17.2
2001-01-01,168.2,8.3,3.6,15.2
2001-02-01,76.5,8.1,NA,NA
2001-03-01,132.8,8.4,4.4,15.2
2001-04-01,121.9,8.2,4.7,NA
2001-05-01,101.9,8.5,5.4,NA
2001-06-01,143.6,7.4,3.8,NA
2001-07-01,85.7,7.7,3.8,13.7
2001-08-01,106.2,6.6,3.6,13.7
2001-09-01,90,7.8,4.1,13.9
2001-10-01,43,9.7,4.2,15.8
2001-11-01,92.2,9.1,4.4,14.3
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,79.9,NA,1.3,11.1
2002-07-01,131.7,7.4,2,11.8
2002-08-01,84.9,6.6,0.7,11
2002-09-01,37.1,7.9,NA,13.4
2002-10-01,127.2,8.4,4.8,13.2
2002-11-01,106.1,8.4,3.9,14.4
2002-12-01,79.5,9.7,6,NA
2003-01-01,46.9,9.1,5,NA
2003-02-01,62.7,8.9,NA,14
2003-03-01,76.5,8.8,NA,14.3
2003-04-01,152,8.6,NA,13.6
2003-05-01,214.7,7.8,NA,12.1
2003-06-01,104.1,7.6,NA,12.6
2003-07-01,NA,NA,NA,NA
2003-08-01,56.1,7.3,4.3,12.9
2003-09-01,74.6,7.8,4.6,12.9
2003-10-01,89.4,9,5.9,14.5
2003-11-01,133.9,8.9,4.5,14.9
2003-12-01,149.1,9,6.2,14.8
2004-01-01,47.6,9.6,NA,17
2004-02-01,67.9,8.8,5.8,14.5
2004-03-01,135.4,8.9,6.6,13.2
2004-04-01,170,8.9,5.9,14.3
2004-05-01,146.3,8.7,6.3,13.6
2004-06-01,172.9,6.9,5.5,10.3
2004-07-01,107.9,6.9,4.3,11.4
2004-08-01,66,6.6,3,11.7
2004-09-01,92.8,7.2,4.6,12.3
2004-10-01,118.8,8.8,5.6,14.4
2004-11-01,134.5,9.5,5.8,15.8
2004-12-01,109.7,9.6,5.6,15.8
2005-01-01,44.5,9.5,4.9,16.1
2005-02-01,107.1,9.5,5.4,15.5
2005-03-01,184.1,9.3,5.3,15
2005-04-01,160.7,8.9,5.6,14.1
2005-05-01,117.1,8.9,4.5,14.4
2005-06-01,151.1,8,4.3,13.5
2005-07-01,68,7.6,3.8,12.8
2005-08-01,53.8,7.1,NA,12.5
2005-09-01,54,8,NA,13.9
2005-10-01,68.5,9.1,NA,15.7
2005-11-01,152.3,9.2,NA,15.7
2005-12-01,150.7,9.1,NA,15.8
2006-01-01,171.4,8.8,NA,14.7
2006-02-01,87.2,9.1,NA,14.5
2006-03-01,140,8.9,5,NA
2006-04-01,164.5,8.8,5.2,NA
2006-05-01,84.8,8.1,NA,NA
2006-06-01,112.4,7.4,NA,NA
2006-07-01,73.5,7.7,4.4,NA
2006-08-01,84.7,7.5,4.1,NA
2006-09-01,82.8,8,4,NA
2006-10-01,57,8.9,4.5,NA
2006-11-01,177,8.9,5,NA
2006-12-01,94.7,9.1,5.4,NA
2007-01-01,116.6,9.2,5.9,NA
2007-02-01,39.9,9.3,4.5,NA
2007-03-01,168.7,8.9,5.1,NA
2007-04-01,184.6,8.7,5.5,NA
2007-05-01,103,8.5,5.7,NA
2007-06-01,297,6.7,4.8,NA
2007-07-01,23.4,7.5,3.8,16.9
2007-08-01,149.3,6.5,4,14.1
2007-09-01,58.8,6.5,4,12.5
2007-10-01,132,8.1,5.5,13.6
2007-11-01,205.6,8.7,5.6,13.6
2007-12-01,111.8,8.5,4.7,NA
2008-01-01,87.8,8.7,5.3,13.6
2008-02-01,181.8,8,5.2,13.4
2008-03-01,154.7,8.1,4.9,13.9
2008-04-01,138.7,8.4,5.1,13.4
2008-05-01,240,8.1,5.2,11.9
2008-06-01,130.6,7.9,4.9,12.5
2008-07-01,168.7,7,4.5,10.2
2008-08-01,132.1,7.3,4.4,12.7
2008-09-01,91.5,7.5,4.4,12.5
2008-10-01,180.4,7.9,5.1,13.2
2008-11-01,128.2,8.8,5.5,14
2008-12-01,89.4,8.8,5.2,15.4
2009-01-01,163,8.5,5.7,13.3
2009-02-01,123.9,8.6,5.6,13.5
2009-03-01,163.2,9.1,5.6,14.5
2009-04-01,161.7,8.7,5.5,13.3
2009-05-01,96.6,8.6,5.7,12.8
2009-06-01,135,8.3,5.7,12.2
2009-07-01,116.5,7.3,4.8,10.9
2009-08-01,92.6,7.5,4.3,11.2
2009-09-01,NA,NA,NA,NA
2009-10-01,66,9.1,4.6,14.3
2009-11-01,93.2,10,4.2,15.9
2009-12-01,91.1,10,4.8,15.3
2010-01-01,57.3,9.2,5.1,13.7
2010-02-01,160.5,9.6,6.2,13.9
2010-03-01,85.2,9.7,6,14.4
2010-04-01,140.9,9.6,5.6,14
2010-05-01,144.6,9.1,5.4,14
2010-06-01,141.2,7.7,5.1,11.4
2010-07-01,138.2,7.8,3.5,12.9
2010-08-01,77,6.5,2.6,10.5
2010-09-01,75.4,7.4,2.5,12.8
2010-10-01,64.9,9,4,14.6
2010-11-01,94.8,9.1,3.8,14.8
2010-12-01,115.9,8.7,4.2,13.7
2011-01-01,123.8,8.7,3.5,14.4
2011-02-01,129.4,8.9,4.4,13.7
2011-03-01,99.1,8.3,3,14.7
2011-04-01,263.9,8.1,4.7,12.7
2011-05-01,208.4,7.9,4.2,11.9
2011-06-01,116.4,7.7,3.5,11.8
2011-07-01,224.9,6.6,3.3,9.6
2011-08-01,63.5,7.3,3.2,11.9
2011-09-01,121,6.9,3.5,10.7
2011-10-01,91.9,9.1,4.5,16.1
2011-11-01,145.9,9.3,4.6,16.1
2011-12-01,159.8,9,5.7,14.4
2012-01-01,181,8.7,5.4,14.2
2012-02-01,156.6,8.3,5.2,13.5
2012-03-01,182.7,8.3,5.7,12.5
2012-04-01,157.6,8.6,5.2,13.8
2012-05-01,96.2,7.7,5,11.5
2012-06-01,113.4,7.4,4.6,11.8
2012-07-01,97.5,6.9,4.3,10.8
2012-08-01,81.5,6.7,3.3,11.6
2012-09-01,45.2,7.4,4.1,11.7
2012-10-01,122.1,8.7,5,14.1
2012-11-01,115.5,9.6,5.9,15.6
2012-12-01,55.9,9.4,5.2,15
2013-01-01,95.2,9.2,6.1,14
2013-02-01,118.9,8.7,6,13.3
2013-03-01,111.8,9.3,5.6,13.8
2013-04-01,62.4,8.4,4.8,13.3
2013-05-01,215.4,8.7,5.4,13.1
2013-06-01,142.9,7.7,4.8,12.1
2013-07-01,179.4,6.5,3.9,9.8
2013-08-01,120.7,6.8,3.9,10.8
2013-09-01,58.2,7.3,3.9,12
2013-10-01,112.6,8.7,5,15.5
2013-11-01,65.6,9.7,5,16.9
2013-12-01,66.3,9.5,4.8,16.7
