Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,NA,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA
2005-02-01,NA,NA,NA,NA
2005-03-01,NA,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,NA,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,NA,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,NA,NA,NA,NA
2006-02-01,NA,NA,NA,NA
2006-03-01,NA,NA,NA,NA
2006-04-01,NA,NA,NA,NA
2006-05-01,NA,NA,NA,NA
2006-06-01,NA,NA,NA,NA
2006-07-01,NA,NA,NA,NA
2006-08-01,NA,NA,NA,NA
2006-09-01,NA,NA,NA,NA
2006-10-01,NA,NA,NA,NA
2006-11-01,NA,NA,NA,NA
2006-12-01,NA,NA,NA,NA
2007-01-01,NA,NA,NA,NA
2007-02-01,NA,NA,NA,NA
2007-03-01,NA,NA,NA,NA
2007-04-01,NA,NA,NA,NA
2007-05-01,NA,NA,NA,NA
2007-06-01,NA,NA,NA,NA
2007-07-01,NA,NA,NA,NA
2007-08-01,NA,NA,NA,NA
2007-09-01,NA,NA,NA,NA
2007-10-01,NA,NA,NA,NA
2007-11-01,NA,NA,NA,NA
2007-12-01,NA,NA,NA,NA
2008-01-01,NA,NA,NA,NA
2008-02-01,NA,NA,NA,NA
2008-03-01,NA,NA,NA,NA
2008-04-01,NA,NA,NA,NA
2008-05-01,NA,NA,NA,NA
2008-06-01,NA,NA,NA,NA
2008-07-01,NA,NA,NA,NA
2008-08-01,NA,NA,NA,NA
2008-09-01,247,20.7,15.8,NA
2008-10-01,181.5,20.8,14.5,26
2008-11-01,342.8,21.2,15.9,26.8
2008-12-01,112.6,21.4,16.5,NA
2009-01-01,229.2,20.5,16.2,25.7
2009-02-01,262.8,19,NA,23.9
2009-03-01,266.3,19.7,NA,NA
2009-04-01,309.4,20,14.8,NA
2009-05-01,354.5,20.6,16.2,26.8
2009-06-01,306,20.1,15.8,25.5
2009-07-01,236.3,20,15.5,25.3
2009-08-01,330,20.6,15.7,26.2
2009-09-01,199.6,21,15.3,27.7
2009-10-01,221.2,21.4,15.3,NA
2009-11-01,134,21.3,15.6,27.6
2009-12-01,409.2,20.8,16.2,26.6
2010-01-01,202.8,21.1,16.2,27.5
2010-02-01,190.3,20.6,16.3,26.1
2010-03-01,276.1,21.1,15.3,27.3
2010-04-01,277.5,20.4,14.9,26
2010-05-01,388,20.8,15.6,25.9
2010-06-01,226,20.4,16.6,25.9
2010-07-01,200.1,20.4,16,26.1
2010-08-01,88.7,20.3,15,26.5
2010-09-01,104.1,20.8,13.9,27.7
2010-10-01,226.2,21.5,15.8,28.2
2010-11-01,164.4,20.9,15.7,27.8
2010-12-01,232.9,20.9,16.6,26.6
2011-01-01,215.9,21.1,16.3,26.2
2011-02-01,336.1,20.9,16.3,NA
2011-03-01,273.2,20.7,16.1,25.9
2011-04-01,492.4,20.8,16.7,26.8
2011-05-01,189.7,20.9,16.4,26.3
2011-06-01,188.6,20.6,16.1,26
2011-07-01,294.4,19.7,NA,25
2011-08-01,248.4,20.5,15.4,26.7
2011-09-01,214.4,20.5,15.3,26.4
2011-10-01,245.7,21.4,15.6,27.8
2011-11-01,365.6,21,15,27.6
2011-12-01,374.6,20.8,15.9,26.7
2012-01-01,337.1,20.6,16.2,26.5
2012-02-01,185.6,20.1,15.2,26.2
2012-03-01,376.6,20.2,16.3,26.2
2012-04-01,301.3,21.1,15.1,27.6
2012-05-01,257.7,21,16.3,26.6
2012-06-01,280.6,20.6,15.5,26.1
2012-07-01,235.9,19.9,14.7,25.6
2012-08-01,201.7,20,13.5,26.4
2012-09-01,153.9,20.4,13.5,27.3
2012-10-01,122.4,21.3,14.4,28.1
2012-11-01,126.2,21.6,14.1,28.4
2012-12-01,257.2,21.3,15,28
2013-01-01,203.6,20.7,15.2,26.4
2013-02-01,NA,19.9,15.2,25.2
2013-03-01,379.5,20.9,16,26.4
2013-04-01,274.7,21,15.3,26.5
2013-05-01,227.7,21.3,16.1,26.3
2013-06-01,321.5,20.3,15.6,25.5
2013-07-01,292.6,19.9,14.8,25.1
2013-08-01,202.7,20.2,14.9,25.6
2013-09-01,216.4,20.5,14.9,27.1
2013-10-01,131.2,21.4,16.4,27.5
2013-11-01,309.9,21.3,16.8,26.7
2013-12-01,284.2,21.3,16.7,26.8
