Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,NA,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA
2005-02-01,NA,NA,NA,NA
2005-03-01,NA,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,NA,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,NA,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,NA,NA,NA,NA
2006-02-01,NA,NA,NA,NA
2006-03-01,NA,NA,NA,NA
2006-04-01,NA,NA,NA,NA
2006-05-01,NA,NA,NA,NA
2006-06-01,NA,NA,NA,NA
2006-07-01,NA,NA,NA,NA
2006-08-01,NA,NA,NA,NA
2006-09-01,NA,NA,NA,NA
2006-10-01,NA,NA,NA,NA
2006-11-01,NA,NA,NA,NA
2006-12-01,NA,NA,NA,NA
2007-01-01,NA,NA,NA,NA
2007-02-01,NA,NA,NA,NA
2007-03-01,NA,NA,NA,NA
2007-04-01,NA,NA,NA,NA
2007-05-01,NA,NA,NA,NA
2007-06-01,NA,NA,NA,NA
2007-07-01,NA,NA,NA,NA
2007-08-01,NA,NA,NA,NA
2007-09-01,NA,NA,NA,NA
2007-10-01,NA,NA,NA,NA
2007-11-01,NA,NA,NA,NA
2007-12-01,NA,NA,NA,NA
2008-01-01,NA,NA,NA,NA
2008-02-01,NA,NA,NA,NA
2008-03-01,NA,NA,NA,NA
2008-04-01,NA,NA,NA,NA
2008-05-01,NA,NA,NA,NA
2008-06-01,NA,NA,NA,NA
2008-07-01,NA,NA,NA,NA
2008-08-01,NA,NA,NA,NA
2008-09-01,76.3,11.6,NA,11.6
2008-10-01,174.4,11.9,7.9,11.9
2008-11-01,82.7,12.8,8.5,12.8
2008-12-01,173.7,13.2,8.5,13.2
2009-01-01,150,12.5,8.6,17.3
2009-02-01,145.6,12.6,7.7,17.7
2009-03-01,71.3,13.1,7.6,18.9
2009-04-01,95,13.2,7.9,18.2
2009-05-01,91.2,13,6.5,18.4
2009-06-01,NA,NA,NA,NA
2009-07-01,45.8,11.5,6.5,16.8
2009-08-01,20,11.7,7.5,17.1
2009-09-01,10.8,11.9,6.7,17.8
2009-10-01,54.6,12.7,7.4,19
2009-11-01,21.2,13.1,7.6,19.9
2009-12-01,62.3,13,8,19.2
2010-01-01,21.6,12.1,6.6,19
2010-02-01,57.3,13,8.1,18.9
2010-03-01,32.3,12.9,7.5,18.3
2010-04-01,97.5,13.7,9.1,19.4
2010-05-01,73.2,13.6,9.3,18.5
2010-06-01,60.9,12.2,8.3,17
2010-07-01,97.1,12.1,7.2,17.3
2010-08-01,43.4,11.3,6.2,16.5
2010-09-01,84.8,11.9,6.1,17.8
2010-10-01,359,12.5,7.1,18.9
2010-11-01,496.9,12.4,8.6,17.9
2010-12-01,161.4,12.3,8.3,17.8
2011-01-01,101.4,12.2,6.5,18.9
2011-02-01,99.5,12.6,8.2,17.7
2011-03-01,135.4,12.4,8.2,17.9
2011-04-01,164,12.6,8.5,17.9
2011-05-01,149.3,12.6,8.1,18.1
2011-06-01,106,12.2,7.6,17.1
2011-07-01,105.8,11.5,7.5,16.5
2011-08-01,56.5,11.5,6.2,16.6
2011-09-01,73.7,11.3,6.2,16.3
2011-10-01,71.2,12.3,7,18.3
2011-11-01,193.6,13,7.1,19.5
2011-12-01,188.9,12.5,8.3,18.2
2012-01-01,92.8,12.6,7.7,18.3
2012-02-01,181.3,12.3,7.7,17.6
2012-03-01,93.6,12.5,7.9,17.1
2012-04-01,142,12.7,7.7,18
2012-05-01,57.6,12,NA,16.9
2012-06-01,38.9,11.4,6.6,16.9
2012-07-01,24.5,11.9,6.6,16.3
2012-08-01,46.1,11.2,6,16.3
2012-09-01,17.8,11.4,6.9,16.4
2012-10-01,100.9,12.6,NA,18.9
2012-11-01,94.9,12.8,NA,19
2012-12-01,81.6,12.6,NA,18.3
2013-01-01,35.2,13.1,7.2,18.6
2013-02-01,149.9,12.5,8.3,17.6
2013-03-01,81.5,13.1,8.6,18.5
2013-04-01,52.7,12.9,7.8,18.2
2013-05-01,146.2,13.2,8.6,18.1
2013-06-01,26.3,12.1,7.1,17.3
2013-07-01,79.8,11.4,6.9,15.8
2013-08-01,42,11.9,6.8,16.6
2013-09-01,19.7,12.4,6.4,17.1
2013-10-01,86.6,12.6,7.2,18.3
2013-11-01,141.5,13.2,7.8,19
2013-12-01,57.2,13.2,8.5,18.2
