Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,NA,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,64.1,NA,NA,NA
2005-02-01,321.8,NA,NA,NA
2005-03-01,467.6,NA,NA,NA
2005-04-01,102.3,NA,NA,NA
2005-05-01,9.4,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,0,NA,NA,NA
2005-08-01,0,NA,NA,NA
2005-09-01,0,NA,NA,NA
2005-10-01,0,NA,NA,NA
2005-11-01,18.1,NA,NA,NA
2005-12-01,26.1,NA,NA,NA
2006-01-01,190.3,16.5,12.3,20
2006-02-01,588.7,16.4,14.1,18.4
2006-03-01,401.1,16.8,14.3,19.4
2006-04-01,211.3,16.7,13.8,20.1
2006-05-01,11,16.9,13.4,21.2
2006-06-01,6.3,17,13.3,21.2
2006-07-01,0,16.6,12.8,21.1
2006-08-01,0,17,12.8,21.6
2006-09-01,0,17.4,12.9,21.7
2006-10-01,0,18,12.7,22.6
2006-11-01,45.9,17.3,12.6,21.5
2006-12-01,67.8,17.1,12.6,20.9
2007-01-01,193.2,NA,NA,NA
2007-02-01,160.6,NA,NA,NA
2007-03-01,648.5,NA,NA,NA
2007-04-01,230.3,NA,NA,NA
2007-05-01,13.1,NA,NA,NA
2007-06-01,12.6,NA,NA,NA
2007-07-01,0,NA,NA,NA
2007-08-01,0,NA,NA,NA
2007-09-01,0,NA,NA,NA
2007-10-01,0,NA,NA,NA
2007-11-01,0,NA,NA,NA
2007-12-01,1.7,NA,NA,NA
2008-01-01,338.4,16.75,13.1,20.4
2008-02-01,423.9,15.85,12.7,19
2008-03-01,560.1,16.7,12.3,19.8
2008-04-01,271.5,16.8,11.2,20.2
2008-05-01,100.5,16.15,12,20.3
2008-06-01,6.7,16.95,12.7,21.2
2008-07-01,19.4,16.8,12.9,20.7
2008-08-01,15.8,17.2,13.3,21.1
2008-09-01,1.4,17.3,12.9,21.7
2008-10-01,7.9,17.55,13,22.1
2008-11-01,35.4,16.95,12.7,21.2
2008-12-01,34.2,16.7,12.4,21
2009-01-01,412.9,16.2,12.5,19.4
2009-02-01,491.5,16.2,11.9,20.7
2009-03-01,481.4,16.4,13,19.8
2009-04-01,168.4,16.7,12,20.3
2009-05-01,80.4,16.8,11.2,20.7
2009-06-01,NA,NA,NA,NA
2009-07-01,2.8,16.8,11.2,21.6
2009-08-01,2.2,17,11.6,22.3
2009-09-01,NA,NA,NA,NA
2009-10-01,3.4,17.4,13,22.5
2009-11-01,34.6,NA,12.7,22.7
2009-12-01,70,16.8,12.6,20.8
2010-01-01,311.5,16.4,13.2,20
2010-02-01,419.8,16.6,13.4,20.7
2010-03-01,461.1,17.1,13.1,22
2010-04-01,197.8,17.4,11.8,20.7
2010-05-01,51.3,17.4,12.3,21.7
2010-06-01,14.4,16.9,12.7,21.3
2010-07-01,4.6,16.4,12.4,20.6
2010-08-01,0,16.9,11.2,23.5
2010-09-01,1.5,NA,10.8,21.7
2010-10-01,0,NA,11.3,21.9
2010-11-01,7.3,NA,11.3,21
2010-12-01,53.1,16.4,11.7,19.9
2011-01-01,95.8,16.4,12.2,19.9
2011-02-01,120.2,16.2,12.7,20.9
2011-03-01,171.2,NA,12.1,21.1
2011-04-01,376.2,16.7,12.8,19.9
2011-05-01,25.5,NA,13.1,21.6
2011-06-01,323,NA,12.8,21.2
2011-07-01,8.1,NA,12.5,22.4
2011-08-01,0,NA,11.9,21.8
2011-09-01,2.5,NA,11.7,21.4
2011-10-01,NA,NA,NA,NA
2011-11-01,12,NA,10.1,21
2011-12-01,92,NA,11.2,19.9
2012-01-01,374.3,16.1,11.7,19.4
2012-02-01,406.9,16.3,11.9,20.1
2012-03-01,348.8,NA,12.1,19.6
2012-04-01,155.9,17.1,12.9,20.4
2012-05-01,77,17,13.2,20.6
2012-06-01,23.7,16.7,12.7,20.9
2012-07-01,2.1,16.7,11.8,22
2012-08-01,0,NA,11.8,21.8
2012-09-01,0,16.8,11.7,21.3
2012-10-01,3.1,NA,12.3,21.5
2012-11-01,20,17.1,12.4,21.3
2012-12-01,50.4,17.2,13.1,21.3
2013-01-01,NA,NA,NA,NA
2013-02-01,NA,NA,NA,NA
2013-03-01,NA,NA,NA,NA
2013-04-01,NA,NA,NA,NA
2013-05-01,NA,NA,NA,NA
2013-06-01,NA,NA,NA,NA
2013-07-01,NA,NA,NA,NA
2013-08-01,NA,NA,NA,NA
2013-09-01,NA,NA,NA,NA
2013-10-01,NA,NA,NA,NA
2013-11-01,NA,NA,NA,NA
2013-12-01,NA,NA,NA,NA
