Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,NA,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA
2005-02-01,NA,NA,NA,NA
2005-03-01,NA,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,NA,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,NA,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,91,NA,NA,NA
2006-02-01,208,NA,NA,NA
2006-03-01,174.3,12.6,7.9,16.6
2006-04-01,220.9,13.6,7.5,NA
2006-05-01,24.2,11.1,6.8,16.3
2006-06-01,35.5,10.8,6.9,15.9
2006-07-01,7.2,10.7,7,15.3
2006-08-01,11.6,10.8,6.4,15.7
2006-09-01,10.4,10.8,6.9,15.7
2006-10-01,30.5,10.8,6.9,15.6
2006-11-01,62.2,11.7,6.9,15.7
2006-12-01,75.2,11.5,7.3,15.6
2007-01-01,3.2,11.6,6.6,16.1
2007-02-01,23.2,11.4,6.9,16.3
2007-03-01,59.5,11.4,6.9,16.4
2007-04-01,40.4,NA,NA,NA
2007-05-01,7.1,NA,NA,NA
2007-06-01,9.3,NA,NA,NA
2007-07-01,1.8,NA,NA,NA
2007-08-01,4.5,NA,NA,NA
2007-09-01,2.5,NA,NA,NA
2007-10-01,3.3,NA,NA,NA
2007-11-01,6.1,NA,NA,NA
2007-12-01,11.7,NA,NA,NA
2008-01-01,39.2,11.2,7.5,NA
2008-02-01,88.4,NA,NA,NA
2008-03-01,137.6,NA,NA,NA
2008-04-01,119.1,11.6,8,14.4
2008-05-01,199.8,10.8,7.4,14.3
2008-06-01,66.7,10.9,7.7,14.1
2008-07-01,38.4,11.2,8.2,14.4
2008-08-01,52.3,11.6,7.9,15
2008-09-01,22.7,12.2,7.9,15.6
2008-10-01,109.9,11.7,8.2,15.3
2008-11-01,101.1,11.8,8,15.4
2008-12-01,38.8,11.2,7.3,16.4
2009-01-01,185.7,10.9,6.8,15.4
2009-02-01,150.5,11.4,7.9,14.9
2009-03-01,43.9,11.2,7.2,15.7
2009-04-01,172.2,10.9,7,15.2
2009-05-01,34.2,11.5,7,15.8
2009-06-01,35.6,11.5,7.7,15.7
2009-07-01,1.2,11.7,7.4,15.6
2009-08-01,23.8,11.7,7.3,15.6
2009-09-01,NA,11.7,7.5,16.1
2009-10-01,NA,11.6,7.3,15.8
2009-11-01,59.2,11.5,7,15.5
2009-12-01,44.9,11.8,7.4,15.7
2010-01-01,52.4,11.5,6.9,15.8
2010-02-01,121.1,11.3,6.7,15.4
2010-03-01,69,11.9,7.6,15
2010-04-01,34.8,11.8,7.6,15.6
2010-05-01,97.3,11.4,7.9,14.8
2010-06-01,NA,NA,NA,NA
2010-07-01,24.9,11.8,7.5,15.6
2010-08-01,111.9,11.7,7.7,14.9
2010-09-01,36.6,11.6,8,14.7
2010-10-01,NA,NA,NA,NA
2010-11-01,NA,NA,NA,NA
2010-12-01,NA,NA,NA,NA
2011-01-01,NA,NA,NA,NA
2011-02-01,NA,NA,NA,NA
2011-03-01,NA,NA,NA,NA
2011-04-01,NA,NA,NA,NA
2011-05-01,NA,NA,NA,NA
2011-06-01,NA,NA,NA,NA
2011-07-01,NA,NA,NA,NA
2011-08-01,NA,NA,NA,NA
2011-09-01,NA,NA,NA,NA
2011-10-01,NA,NA,NA,NA
2011-11-01,NA,NA,NA,NA
2011-12-01,NA,NA,NA,NA
2012-01-01,250.7,10.9,7.4,16.4
2012-02-01,235.6,11,7.5,16.5
2012-03-01,212.2,11,7.5,16.5
2012-04-01,230.5,10.9,7.6,16.8
2012-05-01,48.5,11.1,7.5,16.7
2012-06-01,77,11.1,7.4,16.7
2012-07-01,NA,10.9,7.5,16.8
2012-08-01,NA,10.8,7.5,16.9
2012-09-01,3,10.6,7.4,16.1
2012-10-01,38.8,11.2,7.3,16.7
2012-11-01,49.7,11.5,7.7,16.6
2012-12-01,51.6,11.3,6.9,16.7
2013-01-01,124.2,11,8,15.1
2013-02-01,198.8,11.4,8.7,15.9
2013-03-01,184.7,11.9,8.8,16.3
2013-04-01,86.9,11.7,8.2,16.1
2013-05-01,144.8,11,7.5,15.9
2013-06-01,20.6,10.6,7.3,15.4
2013-07-01,65.5,9.9,6.9,14.3
2013-08-01,23.2,10.1,7.1,15
2013-09-01,26.1,10.8,7.4,15.3
2013-10-01,36,10.8,7.5,15.9
2013-11-01,0.2,11.1,7.3,17.3
2013-12-01,116.2,11,7.6,16.3
