Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,NA,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,14,NA,NA,NA
2005-02-01,128.3,NA,NA,NA
2005-03-01,360,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,23.4,NA,NA,NA
2005-06-01,12.3,NA,NA,NA
2005-07-01,0.5,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,33.8,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,29.7,19,NA,26
2006-02-01,309.6,18.9,NA,24.7
2006-03-01,498.6,19.2,NA,25.4
2006-04-01,281.4,19.1,NA,24.3
2006-05-01,NA,20.2,NA,26.1
2006-06-01,12.3,20.2,NA,26.5
2006-07-01,14.7,20.4,NA,26.3
2006-08-01,NA,NA,NA,NA
2006-09-01,NA,NA,NA,NA
2006-10-01,NA,NA,NA,NA
2006-11-01,NA,NA,NA,NA
2006-12-01,NA,NA,NA,NA
2007-01-01,59,20.1,NA,26.2
2007-02-01,133.7,19.3,NA,25.6
2007-03-01,146.4,19.5,13.2,25.3
2007-04-01,190,19.5,12.5,25.5
2007-05-01,53.6,19.6,14.1,25.8
2007-06-01,0.7,19.7,18.9,25.9
2007-07-01,NA,20.2,13,26.7
2007-08-01,1.7,20.2,13.5,27
2007-09-01,4.3,20.4,13.8,26.9
2007-10-01,43.6,19.9,13.2,27.5
2007-11-01,39,19.3,12.9,25.6
2007-12-01,51.4,19.2,12.7,25.7
2008-01-01,29.5,19.4,12.5,25.8
2008-02-01,483.7,18.1,NA,23.8
2008-03-01,429.1,18.6,NA,24.1
2008-04-01,198.5,19,NA,24.4
2008-05-01,62,19.4,13.2,25.1
2008-06-01,29.5,19.6,13.3,25.7
2008-07-01,6,19.7,13.7,25.5
2008-08-01,28,20,13.2,26.6
2008-09-01,4.9,20.4,13.8,26.5
2008-10-01,81.5,20.1,13.3,26.7
2008-11-01,43.9,19.7,12.4,25.7
2008-12-01,92,19.1,11.7,25.5
2009-01-01,133.2,18.7,NA,24.5
2009-02-01,160.5,18.6,NA,24.3
2009-03-01,379.8,19.2,NA,25.1
2009-04-01,92.2,19.6,NA,25.2
2009-05-01,54.8,19.9,NA,26.1
2009-06-01,NA,20.1,NA,26
2009-07-01,8.3,19.9,NA,26.2
2009-08-01,5,20.4,14.4,27.1
2009-09-01,2.5,20.3,14,26.8
2009-10-01,28.4,20.2,14.5,26.8
2009-11-01,1.8,19.9,14.3,25.8
2009-12-01,6.8,20.2,14.3,25.9
2010-01-01,11.3,20.1,14.1,26.5
2010-02-01,63.5,20,14.6,26
2010-03-01,1,20.4,14.5,26.5
2010-04-01,24,20.2,14.1,26.9
2010-05-01,23,20.1,14.2,26.8
2010-06-01,NA,20.3,14.2,26.8
2010-07-01,41,20.2,13.9,26.8
2010-08-01,1,20.6,NA,NA
2010-09-01,21,20.4,NA,NA
2010-10-01,32,20.3,NA,NA
2010-11-01,16.7,19.8,13.5,26.8
2010-12-01,78,19.3,13.1,25.5
2011-01-01,68,19.5,13.3,26.2
2011-02-01,177.6,19.2,13.6,25.3
2011-03-01,130.5,19.1,NA,24.9
2011-04-01,184.3,19.3,NA,25.2
2011-05-01,18.3,19.4,NA,25.7
2011-06-01,8,20,NA,26.6
2011-07-01,4.5,19.9,NA,26.4
2011-08-01,8.7,20.7,NA,27.6
2011-09-01,NA,20.4,NA,26.3
2011-10-01,14.6,20.1,NA,26.7
2011-11-01,82.6,19.5,12.7,26.4
2011-12-01,36.3,19.3,13.4,25.4
2012-01-01,231.6,18.4,14,24.1
2012-02-01,221.6,18.4,13.7,24
2012-03-01,91.7,19.8,14.1,26.4
2012-04-01,194.7,19.2,13.9,25.4
2012-05-01,6.5,19.9,13.9,26.6
2012-06-01,NA,20.2,13.4,27.6
2012-07-01,NA,20.4,13.6,27.4
2012-08-01,NA,20.7,13.7,27.2
2012-09-01,NA,20.5,13.9,27.8
2012-10-01,36,20.5,14.4,28
2012-11-01,115.7,19.9,14.7,26.1
2012-12-01,30,19.7,14.2,26.3
2013-01-01,21.9,20.1,15,26.3
2013-02-01,38.7,19.6,14.7,25.7
2013-03-01,58.4,20.5,14.9,27.4
2013-04-01,7,20.3,14.4,27.5
2013-05-01,67.9,20.1,14.2,27.1
2013-06-01,22.5,20.1,14,26.9
2013-07-01,NA,20.8,13.9,28.6
2013-08-01,NA,20.9,14.1,28
2013-09-01,NA,20.7,13.8,27.9
2013-10-01,NA,20.8,14.3,28.6
2013-11-01,NA,20.5,14.1,28.1
2013-12-01,34,20.3,13.5,27.5
